64,87,63,12,1,88,47,46,37,50,9,13,24,14,28,65,23,73,7,19,74,86,31,6,72,12,46,77,92,48,82,81,14,91,60,37,95,68,3,86,82,90,24,52,65,62,82,93,11,23,76,97,95,7,55,65,5,78,8,23,86,12,7,90,7,23,81,30,50,43,45,63,84,62,31,19,38,44,71,85,84,2,13,53,16,21,96,26,56,13,96,39,7,43,37,2,85,63,62,21,93,77,12,46,31,7,58,36,32,93,72,88,68,28,71,56,68,56,50,28,63,10,76,79,52,98,97,24,28,69,86,23,85,45,39,24,53,33,96,2,58,1,77,68,20,68,35,57,68,25,5,68,60,71,41,70,51,28,21,2,3,68,3,45,35,38,73,38,55,16,3,32,32,45,39,19,90,85,11,41,99,81,54,4,75,3,59,97,21,43,76,38,40,74,27,81,87,2,70,86,17
10,53,31,38,98,39,21,40,29,65,81,30,55,96,58,33,5,30,84,27,78,56,41,45,6,76,15,32,30,65,53,35,10,66,89,85,4,20,76,69,9,90,2,2,32,26,71,39,80,62,86,99,25,55,5,80,80,56,80,27,87,94,80,20,8,32,18,57,6,28,48,7,31,86,6,68,78,75,87,19,5,49,24,26,76,66,39,59,7,82,84,6,72,7,91,58,79,19,46,99,64,29,95,97,19,18,83,59,3,74,82,16,26,92,57,12,20,17,97,7,20,45,33,50,15,23,80,24,81,3,26,50,7,67,86,66,21,8,67,65,32,78,13,17,26,56,46,21,95,46,64,98,17,94,88,66,76,21,40,17,19,27,77,43,85,55,65,33,79,19,44,85,45,54,44,13,20,32,85,38,55,87,64,80,67,40,44,60,77,68,83,90,27,35,51,78,52,65,89,99,35
82,57,42,31,50,81,25,91,71,86,7,75,91,83,97,75,66,81,9,98,18,3,4,73,6,34,79,90,72,83,22,9,5,78,29,95,5,2,57,51,68,98,34,58,15,43,7,81,32,71,43,84,37,68,30,27,94,65,54,4,45,32,81,82,74,11,5,83,87,27,65,69,24,70,26,83,69,73,56,16,72,67,9,87,90,90,56,88,9,24,45,99,18,7,62,57,70,84,77,15,81,78,81,44,38,86,27,86,47,79,52,47,81,97,27,30,57,81,58,13,22,96,81,23,71,17,33,72,5,43,58,59,60,56,25,70,21,88,11,42,9,92,95,65,64,18,91,91,92,29,53,92,78,96,21,41,63,47,18,61,57,17,23,16,8,66,1,72,52,2,5,73,34,62,46,55,50,1,52,18,80,51,9,34,27,38,25,89,54,54,32,15,47,89,95,17,64,79,60,32,77
86,84,87,38,86,25,87,88,81,54,53,70,19,62,6,77,25,75,41,96,45,6,76,57,33,91,25,71,7,1,36,55,14,5,86,4,1,86,99,11,83,1,96,37,6,3,33,99,36,57,90,92,30,32,40,64,72,47,55,63,21,84,88,78,71,92,59,28,58,39,31,4,56,73,26,37,11,81,98,79,35,8,56,40,88,99,72,49,4,25,88,45,60,53,48,16,22,3,20,64,42,2,37,39,21,81,26,94,82,10,95,28,90,1,88,57,73,99,16,62,75,37,10,88,16,57,91,13,3,72,60,64,75,71,42,58,93,9,53,45,88,1,7,28,24,76,63,57,69,82,49,61,52,97,39,16,27,53,64,92,72,39,82,42,9,11,98,45,25,43,92,37,42,13,30,2,98,38,61,80,69,89,23,90,57,87,64,80,89,79,17,3,32,76,1,78,26,19,59,33,99
35,80,80,78,97,69,53,78,65,7,82,36,36,75,6,94,95,46,7,46,29,29,73,90,90,50,49,18,15,42,81,66,40,1,53,17,22,39,13,97,34,87,97,14,82,68,6,62,13,83,73,70,51,63,94,75,90,64,17,97,58,9,84,28,82,6,72,96,21,25,37,55,6,2,97,12,90,72,88,51,68,95,46,36,98,88,16,34,59,25,72,3,30,90,3,54,49,76,74,98,47,58,77,86,50,54,83,80,73,59,42,63,9,80,47,39,84,64,69,90,52,96,76,50,43,23,72,6,38,98,72,76,62,5,16,29,21,45,95,28,38,9,78,94,92,24,65,34,61,36,90,78,61,80,28,75,68,27,15,50,13,22,80,76,81,11,35,76,99,37,44,37,86,47,1,55,89,72,48,3,85,83,21,27,37,12,66,60,49,81,12,1,1,78,78,82,10,57,84,29,52
98,27,93,14,58,59,40,65,6,56,80,7,52,21,57,64,43,73,21,55,68,20,80,12,78,36,13,23,82,59,73,92,83,24,10,81,60,80,26,40,95,10,71,82,25,47,94,81,29,36,65,52,44,31,83,53,59,68,75,97,54,93,37,67,96,50,61,67,66,90,13,26,18,52,19,75,68,30,14,22,50,31,99,75,28,91,45,65,71,3,82,98,99,30,53,80,72,79,9,92,43,14,11,85,30,16,3,37,11,38,42,81,74,53,71,97,78,21,19,89,50,4,24,61,35,76,17,89,67,96,72,58,31,90,35,38,56,13,80,91,79,36,94,65,14,29,51,13,8,60,66,5,82,31,59,55,65,11,25,82,28,22,4,73,61,28,96,28,23,8,85,39,67,19,15,21,86,97,59,78,56,78,53,81,88,80,91,62,86,47,85,59,84,24,82,54,71,16,90,95,97
64,19,77,6,39,49,65,21,46,70,72,93,92,40,92,30,24,78,67,78,48,85,71,49,12,89,60,10,57,99,68,5,30,91,51,52,90,36,22,73,34,76,18,25,82,28,28,5,46,6,5,86,16,59,34,18,35,36,1,1,30,57,89,70,40,76,11,65,72,94,25,13,78,45,40,87,28,23,92,18,12,59,9,45,98,73,11,95,23,7,47,58,76,55,81,56,19,51,5,62,33,58,66,99,4,42,84,23,3,46,59,90,55,16,94,22,22,43,30,63,46,93,94,49,66,92,74,39,22,43,38,62,88,8,9,96,94,12,50,19,4,59,93,26,78,7,21,66,91,30,14,84,56,6,21,92,57,29,43,56,64,72,53,81,72,94,29,66,45,44,93,92,77,84,68,82,52,83,85,43,85,72,4,47,40,37,84,60,71,45,35,23,62,43,81,58,47,9,30,52,35
14,59,94,38,22,47,26,68,75,34,80,48,28,97,49,58,70,47,2,26,14,35,38,99,90,81,78,21,20,56,32,15,35,49,45,60,57,17,99,8,26,5,38,29,83,2,63,34,37,52,28,71,24,17,97,26,19,32,46,90,25,66,12,90,7,79,49,94,70,51,84,51,25,45,95,27,42,47,57,17,9,47,88,77,32,93,91,93,14,95,51,56,77,97,60,77,93,55,61,14,48,86,84,49,2,29,68,47,78,16,58,64,86,16,25,70,42,37,54,15,87,55,68,20,17,22,10,91,75,79,48,35,92,80,31,80,59,6,2,73,79,85,66,44,52,39,29,23,92,28,96,50,79,12,68,8,28,53,45,76,99,95,67,52,85,77,78,22,62,6,56,62,80,11,29,30,39,54,60,13,76,3,31,84,59,88,74,15,16,22,13,44,51,65,82,42,78,87,23,65,47
37,24,51,93,26,93,74,64,46,60,15,98,65,88,3,49,52,92,93,2,17,60,78,75,99,14,80,59,48,53,49,47,65,81,44,63,42,30,35,2,12,78,32,73,95,68,36,41,53,7,35,84,45,97,83,33,89,99,85,96,83,37,14,10,64,82,26,89,11,73,54,98,61,40,45,79,60,89,37,81,97,94,56,9,52,45,63,11,78,47,57,98,7,76,89,33,73,67,23,46,4,1,8,25,56,57,35,21,26,35,37,8,72,43,83,73,51,69,28,94,71,73,57,62,10,78,97,85,13,30,50,83,33,75,54,74,76,77,17,82,91,15,1,74,46,17,51,27,93,43,75,12,48,82,62,78,76,76,87,5,41,71,17,36,53,87,69,22,40,28,85,29,23,24,24,84,95,89,52,93,57,4,15,7,94,23,23,27,69,86,61,25,31,24,36,28,96,24,71,77,83
35,17,75,58,28,49,68,26,3,73,20,86,6,31,50,36,30,56,86,19,23,75,74,19,69,49,81,71,5,7,94,37,40,74,3,68,15,76,62,39,15,2,97,22,6,33,7,19,79,3,14,59,3,71,98,43,22,12,26,39,80,72,87,1,96,53,75,57,81,2,78,66,36,86,52,35,92,33,73,5,98,80,73,20,29,24,40,38,31,62,37,90,33,60,3,85,2,9,63,1,7,59,38,4,77,9,58,6,53,8,3,85,99,61,23,36,92,85,22,55,20,23,72,53,83,35,92,75,2,57,23,82,68,30,71,6,38,32,75,59,88,11,78,97,52,3,59,60,74,63,43,75,58,26,80,35,59,5,36,65,91,82,25,89,6,79,45,22,64,82,9,60,60,69,65,17,58,44,73,78,39,31,21,87,21,26,95,65,73,50,7,19,69,57,26,36,79,19,14,40,66
90,31,43,56,49,57,93,23,8,39,54,40,24,19,44,91,77,37,92,68,84,51,61,92,7,4,97,30,50,33,48,30,86,55,44,31,1,32,19,66,83,46,40,78,24,9,6,34,18,16,33,52,65,67,72,68,33,39,19,55,30,5,77,56,36,78,89,67,20,83,56,34,35,55,6,18,13,45,15,29,21,89,88,30,24,27,59,16,73,47,72,82,49,73,40,95,71,25,52,99,92,67,68,47,55,91,36,69,71,28,75,26,68,60,5,49,87,62,55,67,60,2,98,15,2,53,63,78,45,43,77,86,13,30,51,13,24,6,60,14,28,18,71,1,53,86,98,53,30,80,50,15,71,16,64,8,92,26,5,72,37,4,79,54,1,83,17,88,48,79,43,68,27,59,37,22,31,77,28,12,40,84,73,69,81,78,67,46,71,38,73,69,84,95,7,6,51,9,32,55,21
79,12,16,81,73,74,59,55,47,85,12,95,99,16,94,3,54,78,5,61,24,45,97,2,27,65,3,88,38,65,58,84,30,40,70,11,30,22,36,84,17,57,65,90,7,75,81,17,46,14,33,40,27,50,54,1,4,88,36,19,42,59,77,9,8,19,34,11,57,14,57,81,41,2,86,50,20,70,34,67,40,54,97,37,42,63,90,34,61,59,49,6,76,38,71,83,73,16,63,86,85,67,58,3,89,45,77,64,85,97,5,70,63,21,57,75,69,62,43,3,28,75,79,86,93,58,81,24,48,61,37,86,15,38,86,52,60,11,87,53,49,86,17,58,45,63,64,64,17,21,18,6,10,88,90,32,57,59,9,99,56,91,71,55,22,88,52,25,48,74,94,3,6,4,41,44,60,76,12,94,18,8,44,29,9,87,72,20,47,84,11,12,65,99,82,54,21,91,60,62,43
47,26,26,58,19,61,3,11,65,25,82,62,78,94,62,6,46,28,9,89,42,69,94,62,24,34,39,27,30,78,89,73,3,27,39,1,53,70,66,50,55,47,4,47,33,39,57,2,53,24,30,88,35,59,2,84,68,12,90,65,9,26,96,53,81,20,55,88,50,53,81,22,88,81,3,22,2,59,36,43,52,8,56,17,17,90,85,62,96,47,56,32,34,29,96,82,34,28,20,66,94,56,70,49,48,73,74,21,52,92,38,3,31,3,3,26,16,51,56,80,60,7,62,81,29,30,53,93,11,23,56,2,18,48,32,88,40,35,36,2,53,99,31,43,88,66,10,70,17,14,38,92,81,34,64,72,62,64,99,73,22,32,8,25,33,36,13,78,4,65,86,6,83,39,98,82,57,75,95,4,47,9,14,1,59,64,20,8,52,63,69,29,86,63,57,58,17,17,34,55,29
74,49,73,77,74,22,84,83,40,11,11,23,85,93,58,49,4,79,13,30,51,31,39,13,39,39,56,85,4,94,95,71,85,40,92,49,94,78,97,42,67,37,87,5,42,46,8,88,36,5,18,47,40,19,81,90,65,67,16,81,42,2,62,88,99,18,95,53,84,10,18,54,18,93,35,83,84,13,43,67,37,4,66,72,86,88,30,52,37,22,94,19,72,43,95,43,47,98,10,83,70,54,89,43,27,33,31,34,62,31,60,57,46,42,75,61,7,47,31,72,5,8,13,7,21,88,17,96,44,93,80,15,48,18,15,91,85,37,77,12,64,62,55,67,48,43,77,57,56,46,66,47,36,55,58,13,96,68,67,86,64,37,3,12,69,53,75,80,61,30,55,34,5,91,24,82,30,2,9,49,23,77,53,82,78,74,72,67,59,45,93,27,54,53,4,48,62,40,56,54,93
42,64,16,84,38,20,91,24,46,61,76,63,36,78,59,97,11,3,56,62,80,13,71,37,35,70,98,60,6,65,67,22,76,26,29,94,64,83,87,34,85,96,32,69,25,43,60,32,99,8,34,3,66,46,12,35,80,47,12,21,71,97,96,96,25,80,47,89,45,73,19,46,42,74,40,28,8,57,75,11,34,43,68,20,80,73,59,40,31,84,86,22,40,42,38,36,39,80,54,63,32,32,32,38,88,17,9,49,58,68,64,4,75,28,37,30,79,49,27,94,2,21,73,23,46,55,8,68,9,42,66,57,34,47,26,34,35,57,99,73,83,32,45,28,54,89,9,54,86,7,60,10,37,96,32,21,80,23,31,15,31,11,22,39,82,89,60,22,34,46,97,50,27,68,65,81,99,63,91,86,57,25,44,33,58,39,63,40,42,49,77,97,98,65,12,23,19,39,56,75,90
35,41,73,34,48,59,5,98,10,59,31,95,43,21,98,79,94,16,94,22,27,64,42,12,45,25,49,81,67,82,40,62,38,84,63,24,64,62,73,50,54,14,3,43,12,55,89,8,51,56,64,71,18,2,48,7,63,30,5,19,9,33,35,94,7,13,66,44,76,98,78,36,38,74,57,12,95,72,28,24,95,56,94,9,24,66,45,86,38,85,31,22,76,89,46,30,29,2,71,55,14,43,88,51,62,11,84,14,73,51,90,85,6,80,31,10,73,13,52,76,94,4,93,91,59,4,26,80,15,49,45,9,12,11,67,29,6,85,81,24,56,20,65,10,51,58,74,38,5,29,8,82,20,70,15,28,50,99,1,59,96,96,12,31,93,84,46,23,90,66,8,62,80,69,71,6,91,39,34,42,89,4,68,35,97,13,10,76,83,1,39,6,46,87,94,91,87,28,41,8,83
16,47,13,49,26,37,83,47,53,66,86,14,47,76,19,97,21,45,72,8,64,86,54,27,18,18,46,46,60,78,28,85,69,40,13,64,39,65,5,13,93,43,18,43,13,46,17,95,18,53,17,24,47,12,15,26,50,35,65,91,86,88,98,42,90,42,9,88,48,5,65,48,83,95,79,36,8,18,14,12,28,14,76,97,9,21,79,5,16,51,45,3,63,28,53,36,44,11,65,6,10,51,58,74,48,11,22,56,38,55,98,30,83,86,83,38,19,39,65,70,55,64,84,99,26,48,44,58,34,54,70,48,86,68,24,20,34,39,16,87,80,32,69,28,15,70,37,76,33,23,81,18,93,8,2,28,57,18,46,99,53,16,75,53,35,40,99,21,86,48,91,74,61,59,25,30,17,50,66,87,26,52,57,25,21,39,98,11,97,71,46,95,91,92,52,43,89,60,75,93,84
33,97,79,80,73,51,39,26,81,85,61,3,79,8,61,16,77,45,95,66,17,19,6,57,99,85,59,18,65,75,53,48,54,17,67,43,33,92,89,1,93,26,14,53,65,51,49,61,32,93,55,97,48,64,31,8,35,6,48,89,98,53,98,13,39,14,44,30,73,51,72,74,41,86,91,18,54,64,3,44,64,25,38,18,37,59,83,48,29,96,88,40,30,93,18,79,40,11,15,13,50,8,99,91,33,98,38,8,21,19,99,3,27,49,9,51,74,20,62,43,27,60,65,98,45,19,21,41,74,53,55,79,84,78,43,85,46,92,75,50,30,16,13,40,25,88,73,5,71,21,34,71,95,74,97,31,78,79,42,56,66,13,11,25,4,78,88,81,24,45,93,69,14,46,95,96,35,58,93,95,75,87,92,68,75,53,19,66,81,91,78,77,28,87,88,28,38,21,91,80,56
6,85,14,54,23,68,83,11,81,38,80,19,45,21,11,5,60,8,58,79,80,61,81,99,26,80,2,8,25,41,7,41,51,39,91,69,14,54,58,54,27,52,73,92,73,70,5,61,62,70,47,45,68,56,6,8,17,58,83,95,78,17,6,36,95,47,58,51,39,61,42,60,50,8,71,11,10,17,68,16,40,68,69,11,78,94,14,18,53,97,52,32,72,76,80,10,66,54,74,76,50,21,10,17,86,71,27,82,9,49,8,74,13,82,5,45,35,19,58,13,79,45,51,55,21,85,37,74,2,76,64,43,2,57,49,59,75,79,31,8,43,18,3,9,48,20,46,87,46,32,61,78,91,23,53,75,63,38,80,19,97,93,95,32,21,50,14,27,39,53,36,97,54,65,9,69,89,63,97,97,77,61,77,36,34,28,38,44,58,51,30,52,93,93,46,69,73,98,35,99,51
87,31,79,69,31,73,16,49,57,34,55,8,41,96,51,81,4,16,83,7,23,27,1,33,32,75,18,69,93,44,37,44,13,25,83,14,92,75,22,89,18,26,57,81,49,34,88,49,28,55,17,53,96,3,43,56,99,81,7,50,12,27,81,84,66,38,66,44,76,45,70,2,9,53,63,77,77,81,47,17,73,69,20,25,46,9,87,22,57,97,60,47,27,3,36,17,91,69,9,61,56,33,61,72,91,1,68,41,82,79,18,58,6,29,32,96,84,86,70,86,47,27,28,25,61,91,2,43,28,46,84,29,91,1,31,53,56,30,71,27,29,71,33,72,90,31,64,84,23,1,52,99,71,69,82,96,88,8,42,62,85,1,42,93,48,71,3,59,15,13,7,17,30,68,94,82,6,41,6,58,17,2,42,22,89,86,41,80,80,33,54,80,25,23,82,45,95,80,40,53,11
37,44,26,61,15,39,34,93,27,31,27,5,22,49,98,19,89,32,8,51,97,32,80,23,53,50,88,49,31,49,40,49,20,43,11,96,63,53,96,96,99,31,31,67,35,72,39,95,54,55,99,93,81,33,11,42,56,23,95,98,59,91,41,43,31,68,11,11,63,33,18,76,8,47,29,28,86,1,46,81,27,79,31,80,73,67,96,11,66,69,68,82,11,97,47,92,41,33,5,16,46,66,39,87,73,15,45,6,25,82,22,55,96,69,71,5,35,43,5,71,45,77,31,17,4,43,43,65,93,48,63,50,69,34,6,77,81,2,25,86,78,97,92,65,36,61,61,21,4,71,58,76,72,53,94,51,69,28,63,68,68,21,37,35,87,81,83,34,74,44,67,60,6,9,17,83,60,84,27,18,33,38,68,14,94,25,19,31,65,61,37,46,14,97,35,95,14,10,32,49,30
38,76,35,41,9,21,54,97,92,63,83,92,78,41,22,77,80,51,89,98,93,53,40,53,83,33,1,55,1,25,25,23,19,62,48,66,29,81,94,34,97,90,61,6,78,32,30,6,49,94,49,19,32,87,84,76,11,27,32,74,24,9,10,77,80,97,17,4,10,5,64,20,88,68,63,21,81,8,15,75,43,9,21,71,46,80,41,90,21,18,50,52,58,54,74,54,60,34,29,85,51,50,49,52,88,96,75,81,60,82,77,70,21,21,86,65,75,70,23,16,45,13,44,4,44,10,56,56,2,80,11,63,20,26,82,19,53,17,1,92,96,1,30,86,17,57,89,87,99,54,79,86,80,80,41,98,24,31,81,41,74,10,61,58,76,26,96,84,41,12,68,64,20,31,59,12,46,4,32,62,38,43,72,67,48,78,29,30,7,32,69,25,16,28,11,72,25,71,96,7,49
33,55,37,32,5,73,24,95,59,13,76,68,59,92,92,32,84,50,61,14,56,17,65,55,97,34,43,24,54,68,83,98,49,66,80,52,75,84,6,49,27,12,26,45,40,42,67,49,3,38,20,57,5,53,56,23,65,64,25,90,95,64,62,64,97,86,80,61,67,40,92,97,48,98,45,18,95,66,73,85,6,52,30,41,43,20,30,23,95,35,92,22,75,34,29,58,42,11,39,48,64,65,64,61,75,20,44,73,88,20,55,98,42,15,93,94,2,11,56,41,22,43,88,61,87,99,67,68,95,5,31,41,14,90,12,40,65,73,37,85,59,56,70,77,50,55,98,40,47,75,17,72,21,22,91,77,91,96,73,31,82,75,5,88,25,15,21,52,36,82,56,2,32,59,21,82,25,97,43,48,16,74,10,59,65,33,66,3,88,45,21,66,87,53,74,38,5,10,67,79,78
43,58,67,92,41,98,33,96,25,39,45,36,2,13,13,67,25,27,57,60,66,10,18,28,31,1,26,62,32,80,60,9,47,11,81,19,75,46,92,85,80,92,66,21,60,29,82,72,75,63,1,55,4,18,52,12,85,83,42,52,3,83,18,72,31,86,68,30,76,30,92,80,38,61,98,15,70,22,8,9,56,74,12,89,51,38,29,16,73,1,50,14,99,74,23,10,28,31,77,39,23,36,44,92,79,97,14,66,59,87,11,96,27,95,7,67,76,27,17,29,48,51,8,38,93,19,34,7,63,34,42,44,9,28,13,7,65,99,20,23,60,17,66,26,5,69,19,36,27,44,94,34,79,36,36,14,33,86,15,75,87,56,73,97,6,32,88,70,43,70,78,20,21,96,77,80,88,20,58,92,60,67,87,66,91,11,87,94,7,69,91,31,47,49,79,63,44,54,31,43,87
96,84,83,16,17,71,95,26,7,65,10,62,42,24,43,86,60,4,94,39,42,15,27,94,70,48,70,91,61,65,47,31,72,83,36,70,29,14,76,36,47,27,56,5,2,21,35,52,86,8,33,65,7,60,87,9,85,6,22,16,73,30,27,13,12,77,10,24,17,95,23,94,72,51,14,13,96,22,13,12,66,41,42,38,5,73,1,83,11,95,26,62,8,10,96,94,89,25,43,73,16,96,74,94,77,17,10,49,45,53,70,73,70,24,36,16,62,5,45,19,75,31,68,36,79,35,8,27,20,11,15,85,15,25,88,21,6,87,33,14,41,36,49,45,24,73,15,6,50,49,74,25,47,52,21,38,44,22,17,64,31,8,13,71,14,79,17,9,90,97,20,22,96,83,59,6,78,15,28,24,68,4,99,92,24,52,96,22,86,37,78,5,28,95,38,97,91,73,58,24,61
95,43,40,56,40,27,24,29,16,54,90,18,61,43,81,64,62,32,8,75,45,57,72,96,10,55,62,67,75,19,83,86,40,59,6,80,69,38,22,47,19,84,35,55,62,73,49,89,86,81,37,2,64,39,99,48,75,21,86,43,19,5,91,15,65,22,71,35,20,88,97,66,72,10,47,9,39,59,28,45,47,27,28,1,34,6,48,82,24,28,17,65,15,50,31,73,78,86,86,71,86,38,81,67,92,91,21,14,55,29,75,19,58,60,25,55,25,86,56,16,93,62,24,65,86,76,54,56,59,94,78,1,54,55,34,35,17,63,54,75,57,59,80,93,84,93,53,51,97,60,92,21,48,4,4,19,80,89,49,47,89,19,67,99,5,11,8,48,31,41,96,76,51,7,99,11,68,95,2,82,63,11,34,2,64,79,82,1,95,97,31,8,87,39,76,49,35,89,5,93,83
87,40,12,40,73,47,19,97,50,14,39,6,87,67,81,1,36,44,32,18,72,70,29,59,6,32,35,88,72,5,54,59,31,97,82,96,43,66,14,14,58,26,70,4,20,40,91,35,55,22,24,9,65,51,14,12,74,77,91,7,71,19,43,26,39,28,76,95,80,58,10,27,15,33,71,32,96,85,88,31,64,23,24,54,78,70,49,92,99,28,9,8,25,44,34,28,66,47,77,20,19,38,59,46,78,52,86,45,7,53,32,82,83,50,3,42,65,34,28,49,12,46,59,31,78,43,5,38,6,62,36,62,87,96,74,94,44,69,71,55,97,6,22,86,2,52,74,92,38,60,17,6,64,23,1,87,23,27,8,92,80,56,18,20,96,72,39,29,3,47,74,53,50,96,14,82,87,96,79,85,36,20,6,56,2,86,61,31,80,42,5,1,81,22,56,54,83,11,78,54,42
70,65,40,88,8,24,6,67,82,70,41,15,26,14,18,50,60,79,26,97,94,89,7,7,99,15,19,48,21,53,36,21,50,29,55,33,46,10,34,65,57,15,34,88,15,55,74,22,97,92,88,23,18,38,54,7,23,62,16,82,77,80,59,30,12,84,81,81,64,14,51,37,41,19,31,24,63,3,93,61,44,95,2,11,47,17,18,90,46,30,50,79,47,16,77,8,19,77,35,28,55,47,38,49,44,5,94,96,20,88,24,41,74,52,20,91,24,27,17,57,69,68,36,33,24,39,34,61,68,39,50,76,82,60,79,54,22,84,49,64,46,18,80,3,65,59,78,83,48,78,20,21,35,78,74,19,91,56,92,19,18,73,83,94,85,45,89,9,65,95,32,49,58,5,36,77,47,93,24,52,62,12,72,80,47,96,99,33,2,35,39,50,63,88,80,56,81,62,8,6,56
16,56,13,7,50,72,10,84,36,37,26,96,4,16,8,49,84,40,27,77,17,60,56,54,65,91,73,15,95,45,10,2,4,38,78,27,67,14,13,11,42,70,71,59,31,76,96,35,86,87,51,95,59,77,55,17,73,78,86,81,82,65,78,7,24,27,20,28,66,62,55,14,89,34,51,19,49,14,45,33,2,85,51,93,38,38,70,78,63,40,62,36,38,8,37,94,95,91,94,77,73,64,62,36,9,5,22,56,66,33,65,28,50,71,10,54,95,56,54,67,13,60,79,45,40,23,19,20,29,24,1,78,34,81,45,27,43,61,11,48,22,57,3,55,82,25,29,55,21,98,4,34,81,7,5,65,99,62,56,95,70,84,2,97,36,62,58,70,92,69,15,85,53,86,64,92,29,89,83,40,73,16,68,8,51,12,54,90,78,17,20,91,74,99,49,51,33,30,85,84,3
30,19,12,35,93,74,61,32,55,51,78,25,54,14,86,31,12,1,56,8,41,72,87,58,90,4,16,11,88,7,87,81,91,92,24,88,2,95,5,81,9,59,87,20,97,18,97,53,62,39,64,10,83,55,53,54,64,54,72,61,12,25,72,82,54,54,59,84,41,27,54,12,10,67,17,91,80,57,56,53,69,5,50,83,82,53,30,38,87,49,50,20,55,80,46,69,19,10,17,72,55,36,35,84,96,47,83,5,90,65,81,72,4,23,79,33,32,10,69,16,67,64,20,12,74,44,36,30,98,44,62,26,50,5,95,6,61,27,68,8,78,74,31,75,15,40,35,48,95,99,67,19,84,29,60,24,10,23,70,97,64,69,75,23,71,19,17,82,58,49,92,40,6,80,99,68,70,14,10,25,58,24,31,64,57,57,74,49,45,56,7,16,31,56,97,65,56,62,69,78,72
28,25,63,40,20,21,95,31,24,70,31,87,57,14,25,94,77,81,91,3,22,79,85,94,43,44,55,82,42,5,80,23,88,91,22,32,70,19,98,8,60,29,30,4,48,51,8,74,34,22,63,55,28,21,5,65,25,5,13,84,70,59,26,19,60,61,2,18,21,42,91,34,27,46,76,37,9,9,75,21,16,49,69,91,19,27,6,45,29,10,58,91,42,7,40,7,4,77,91,55,98,56,66,19,47,64,86,59,56,4,18,19,99,48,97,63,88,30,85,96,92,40,24,78,25,22,90,94,58,88,92,97,24,57,58,99,13,69,81,3,14,39,1,29,57,30,98,45,88,15,12,35,2,84,95,56,36,15,99,77,32,82,61,28,10,65,29,45,67,30,29,78,58,70,24,30,94,63,95,36,95,5,79,34,10,94,97,98,60,31,11,9,89,42,48,19,32,27,55,27,47
30,31,9,60,3,43,96,74,61,55,67,7,71,20,15,10,99,48,42,22,64,2,47,76,94,87,51,31,38,80,16,23,66,48,58,63,5,1,84,42,24,82,10,46,77,58,39,73,40,23,11,46,2,36,72,80,20,5,70,19,20,1,27,13,70,73,44,83,31,97,44,52,31,33,83,85,96,78,73,91,88,12,44,94,56,88,46,95,63,35,40,62,18,87,17,22,51,15,1,34,37,66,81,84,17,29,36,64,22,27,14,22,66,75,79,16,61,71,32,95,60,79,11,22,51,14,69,9,77,96,21,72,46,41,90,49,37,40,5,77,45,37,24,20,19,81,67,6,47,88,7,30,61,1,51,79,72,41,34,31,56,41,50,28,28,22,87,59,47,90,25,76,3,77,24,73,34,95,31,74,94,37,17,34,10,93,10,68,12,81,96,76,9,96,6,12,57,25,35,58,33
57,95,91,34,6,12,11,89,15,11,42,84,40,73,8,87,21,91,85,86,64,63,40,4,36,56,94,3,13,43,74,80,59,15,6,29,96,61,45,85,54,38,12,92,17,62,80,31,87,79,78,37,96,62,6,66,22,16,84,80,78,40,85,71,31,59,97,62,12,71,63,53,47,21,47,66,27,85,72,99,96,90,62,31,49,87,1,23,47,34,59,53,25,83,17,99,38,21,37,89,73,32,53,68,82,48,41,85,58,49,18,31,46,1,45,99,45,30,29,60,6,29,35,60,81,32,62,1,43,23,71,66,98,33,92,63,35,15,66,41,25,17,33,94,83,81,89,43,47,86,11,77,66,92,20,34,16,13,98,66,61,94,66,18,81,96,64,69,94,6,70,74,1,99,90,66,78,37,82,2,56,12,21,38,92,32,36,6,45,29,33,54,70,44,5,78,33,50,20,64,47
9,72,75,22,16,89,39,73,30,97,11,23,37,60,21,10,39,75,91,13,43,33,64,16,35,57,92,19,79,74,46,49,15,92,41,48,72,21,16,98,91,62,88,20,76,62,97,67,62,93,94,23,23,44,35,2,40,21,30,23,44,29,31,18,1,48,18,27,63,71,57,74,40,29,23,49,62,11,1,53,44,80,31,72,71,73,97,30,73,55,49,74,13,65,7,59,97,61,55,16,29,17,7,44,61,23,22,33,59,78,1,73,53,88,35,1,27,49,37,19,16,1,60,71,23,43,83,8,79,10,87,87,45,94,42,93,15,3,12,54,14,4,65,56,1,6,31,41,87,6,38,17,83,58,1,24,44,57,30,66,57,21,64,27,70,34,96,72,73,25,85,19,32,48,52,97,44,69,79,57,60,39,36,30,98,55,85,25,92,21,70,14,24,95,42,45,63,41,43,28,48
